2026-07-18 14:07:01 - INFO - === Starting Live Paper-Trading Engine | Asset: BTC-USD | Initial Balance: $10,000.00 ===
2026-07-18 14:07:02 - INFO - Agent checkpoint loaded successfully (195 state keys). Epsilon strictly locked to 0.0 for deterministic execution.
2026-07-18 15:44:12 - INFO - Step:  119 | Time: 2026-07-18T15:44:12.602763 | Price: $64188.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:44:27 - INFO - Step:  120 | Time: 2026-07-18T15:44:27.839003 | Price: $64188.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:44:43 - INFO - Step:  121 | Time: 2026-07-18T15:44:43.225074 | Price: $64188.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:44:58 - INFO - Step:  122 | Time: 2026-07-18T15:44:58.463594 | Price: $64188.3500 | Action: Flat (1)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9570.0161 | State 7D: (0, 1, 0, 0, 2, 1, 1)
2026-07-18 15:45:13 - INFO - Step:  123 | Time: 2026-07-18T15:45:13.795397 | Price: $64188.3400 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $32.09 | Balance: $   9537.9219 | State 7D: (1, 0, 0, 0, 2, 1, 1)
2026-07-18 15:45:29 - INFO - Step:  124 | Time: 2026-07-18T15:45:29.466677 | Price: $64188.3400 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9537.9219 | State 7D: (1, 0, 0, 0, 2, 1, 1)
2026-07-18 15:45:45 - INFO - Step:  125 | Time: 2026-07-18T15:45:45.129111 | Price: $64188.3400 | Action: Long (2)  | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9537.9219 | State 7D: (1, 0, 0, 0, 2, 1, 1)
2026-07-18 15:46:00 - INFO - Step:  126 | Time: 2026-07-18T15:46:00.376694 | Price: $64188.3500 | Action: Short (0) | PnL: $  +0.01 | TxCost: $32.09 | Balance: $   9505.8377 | State 7D: (1, 0, 0, 1, 2, 1, 1)
2026-07-18 15:46:15 - INFO - Step:  127 | Time: 2026-07-18T15:46:15.628421 | Price: $64189.9900 | Action: Long (2)  | PnL: $  -1.64 | TxCost: $32.09 | Balance: $   9472.1027 | State 7D: (1, 1, 0, -1, 2, 1, 1)
2026-07-18 15:46:31 - INFO - Step:  128 | Time: 2026-07-18T15:46:31.291077 | Price: $64201.8800 | Action: Short (0) | PnL: $ +11.89 | TxCost: $32.10 | Balance: $   9451.8918 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:46:46 - INFO - Step:  129 | Time: 2026-07-18T15:46:46.547208 | Price: $64201.8700 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9451.8918 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:54:20 - INFO - === Starting Live Paper-Trading Engine | Asset: BTCUSDT | Initial Balance: $10,000.00 ===
2026-07-18 15:54:21 - INFO - Connected to Binance Testnet for BTCUSDT. Agent checkpoint loaded (195 keys). Epsilon strictly locked to 0.0.
2026-07-18 15:54:22 - INFO - Loaded LightGBM Alpha Gate model from D:\Obsidian-RL\alpha_gate.pkl.
2026-07-18 15:54:25 - INFO - Step:    1 | Time: 2026-07-18T15:54:25.239208 | Price: $64212.5800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $32.11 | Balance: $   9967.8937 | State 7D: (1, 1, 0, 0, 2, 1, 1)
2026-07-18 15:54:40 - INFO - Step:    2 | Time: 2026-07-18T15:54:40.478341 | Price: $64211.9400 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9967.8937 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:54:55 - INFO - Step:    3 | Time: 2026-07-18T15:54:55.766895 | Price: $64209.6000 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9967.8937 | State 7D: (1, 1, 0, 1, 2, 1, 1)
2026-07-18 15:54:55 - INFO - Reached maximum requested verification steps (3). Exiting live loop.
2026-07-18 15:54:55 - INFO - === Live Paper-Trading Ended | Final Balance: $9,967.89 ===
2026-07-18 16:18:38 - INFO - === Starting Live Paper-Trading Engine | Asset: BTCUSDT | Initial Balance: $10,000.00 ===
2026-07-18 16:30:55 - INFO - === Starting Live Paper-Trading Engine | Asset: BTCUSDT | Initial Balance: $10,000.00 ===
2026-07-18 16:30:55 - INFO - Connected to Binance Testnet for BTCUSDT. Agent checkpoint loaded (195 keys). Epsilon strictly locked to 0.0.
2026-07-18 16:30:56 - INFO - Loaded LightGBM Alpha Gate model from D:\Obsidian-RL\alpha_gate.pkl.
2026-07-18 16:30:56 - INFO - Waiting 845.7s until next 15m candle close execution window (16:45:02).
2026-07-18 16:31:00 - INFO - Step:    1 | Time: 2026-07-18T16:31:00.103350 | Price: $64054.1800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $32.03 | Balance: $   9967.9729 | State 7D: (0, 1, 0, 0, 1, 1, 1)
2026-07-18 16:31:00 - INFO - Waiting 841.9s until next 15m candle close execution window (16:45:02).
2026-07-18 16:31:01 - INFO - Step:    2 | Time: 2026-07-18T16:31:01.345390 | Price: $64054.1800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9967.9729 | State 7D: (0, 1, 0, 0, 1, 1, 1)
2026-07-18 16:31:01 - INFO - Waiting 840.7s until next 15m candle close execution window (16:45:02).
2026-07-18 16:31:03 - INFO - Step:    3 | Time: 2026-07-18T16:31:03.006987 | Price: $64054.1800 | Action: Short (0) | PnL: $  +0.00 | TxCost: $ 0.00 | Balance: $   9967.9729 | State 7D: (0, 1, 0, 0, 1, 1, 1)
2026-07-18 16:31:03 - INFO - Reached maximum requested verification steps (3). Exiting live loop.
2026-07-18 16:31:03 - INFO - === Live Paper-Trading Ended | Final Balance: $9,967.97 ===
